idiom_id,idiom_canonical,idiom_surface,example,idiom_canonical_meaning,source,source_type,pos,tags,idiom_confidence,source_url,record_origin,license_source,example_language,meaning_language
syn_67420160a2b009f3,hold the warm shadow,hold the warm shadow,,To cherish a faint remnant of past affection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a2c7964c3ee3a688,build the silent bridge,build the silent bridge,,To form a connection without words,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_36a8193dbdd8ad6b,catch the secret smile,catch the secret smile,,To notice a private or subtle sign of affection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d7fcf04ae8adaae9,wear the hopeful veil,wear the hopeful veil,,To display optimism that may obscure reality,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ac64f947f8b2ca9f,spill the quiet tears,spill the quiet tears,,To cry silently due to emotional pain,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3b26cc775f94abb3,flip the gentle page,flip the gentle page,,To move into a softer emotional phase,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_fe54353da18934e1,ride the soft tide,ride the soft tide,,To go with mild emotional fluctuations,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_916cbe58188970e5,catch a fleeting breath,catch a fleeting breath,,To momentarily experience relief or affection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_52d3738519b13d87,hold the fragile thread,hold the fragile thread,,To maintain a delicate emotional connection with care,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e4520fefd325c2f1,thread the heart maze,thread the heart maze,,To navigate complicated emotional situations carefully,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_95e7c82b63f0c4db,build smiles on tears,build smiles on tears,,To create happiness despite sadness,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0d328edfc14af5c0,light the tender spark,light the tender spark,,To start a gentle affectionate feeling,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_326c336830513bef,whisper the broken tune,whisper the broken tune,,To express emotional hardship softly,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bfe04faf35c8e0b1,dip into hopeful waters,dip into hopeful waters,,To tentatively explore optimistic feelings or possibilities,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_22e56b5197c6f3cf,spill the loving ember,spill the loving ember,,To reveal lingering feelings or softness,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0535036b10391845,ride the quiet storm,ride the quiet storm,,To endure internal emotional turmoil silently,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a0cb6da2aeae98ba,carry the tender shadow,carry the tender shadow,,To bear delicate memories or feelings discreetly,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ddb4d162f802dc76,throw the soft net,throw the soft net,,To attempt a gentle approach to emotional connection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_840079134bfcf2a8,wrap a fragile thread,wrap a fragile thread,,To protect an uncertain emotional bond carefully,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2e8a5e37c6bb17d8,hold the hidden flame,hold the hidden flame,,To keep a secret or delicate feeling alive,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_39f3667fb16366d3,turn the gentle tide,turn the gentle tide,,To subtly change an emotional atmosphere or feeling,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_276e06e4412f89bc,push the silent button,push the silent button,,To deliberately avoid difficult emotional discussions,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2f1128571787c43d,catch the tender wave,catch the tender wave,,To experience a gentle rise in affection or emotion,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2345a613c10ed980,break the velvet wall,break the velvet wall,,To penetrate a seemingly soft but protective emotional barrier,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1d410a874d27fbd8,ride the whisper wind,ride the whisper wind,,To be carried by subtle emotional cues or feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_921a28744b7132d6,flip the tender switch,flip the tender switch,,To change mood to a more affectionate or caring one,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f56400356f86e4a7,spill the gentle light,spill the gentle light,,To reveal soft or kind feelings openly,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_20bf0cfb663f9526,throw the warm blanket,throw the warm blanket,,To provide comfort and emotional support,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_852c18ae3b6bf185,hold the soft key,hold the soft key,,To possess the ability to gently unlock someone's emotions,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a70c2198bb48a0ed,catch the hesitant smile,catch the hesitant smile,,To notice uncertain or cautious happiness,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c751af80d30b16e4,build the quiet flame,build the quiet flame,,To develop a steady but low-key affection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0a74308fe7854839,spin the gentle yarn,spin the gentle yarn,,To tell a soft or tender story or excuse,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6a10c6f46b7eea30,wear the soft armor,wear the soft armor,,To protect oneself emotionally with kindness rather than harshness,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6d09693dffe6fa75,flip the hope switch,flip the hope switch,,To change one's emotional state to optimism,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e9aa77f00809ba15,hold the quiet hope,hold the quiet hope,,To maintain optimism in a low-profile way,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_399a49ecc96597bd,ride the warm breeze,ride the warm breeze,,To be gently carried along by positive emotions,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a91fcbb133fac250,spill the heartfelt truth,spill the heartfelt truth,,To honestly and openly share deep feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c730b9334055b434,break the tender chain,break the tender chain,,To end a gentle emotional connection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6b68d574654c1be0,throw the soft shadow,throw the soft shadow,,To cast a subtle doubt or sadness over a situation,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_92bc2320ca181c2c,carry the warm tear,carry the warm tear,,To bear a tear born of tenderness rather than pain,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2889bf83e414fa5c,trace the quiet smile,trace the quiet smile,,To notice a subtle and gentle expression of happiness,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8c9cbd3df372cb48,light the hidden spark,light the hidden spark,,To ignite concealed emotions or feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_469028fcb0480a01,build the fragile nest,build the fragile nest,,To create a delicate but safe emotional space,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d225bc8889f530fa,flip the caring switch,flip the caring switch,,To suddenly become more attentive or affectionate,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b66b6c1c8a53ab38,spill the gentle rain,spill the gentle rain,,To shed soft tears or show tenderness,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0db36fc4f65c5806,hold the silent touch,hold the silent touch,,To experience unspoken emotional connection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cbbb21592e49acfa,ride the hopeful tide,ride the hopeful tide,,To follow a wave of optimism in emotions,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2577d83a12199323,carry the tender hope,carry the tender hope,,To keep gentle optimism alive,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c18c247d88b3a066,break the gentle silence,break the gentle silence,,To start emotional conversation carefully,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d832fc86e72dfd3c,throw the warm glance,throw the warm glance,,To give a friendly or affectionate look,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_97b17c5b44dc4250,build the soft bond,build the soft bond,,To create a gentle emotional connection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d244725a59d430ae,light the quiet hope,light the quiet hope,,To ignite subtle optimism in feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0e1227de3b29a153,flip the warm heart,flip the warm heart,,To suddenly become emotionally open or affectionate,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_63a3df6234a8ca66,spill the soft kiss,spill the soft kiss,,To express gentle affection openly,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_303b78bc6e251937,hold the warm gaze,hold the warm gaze,,To maintain affectionate eye contact,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e930b0f810ed1fe7,catch the quiet smile,catch the quiet smile,,To notice a subtle expression of happiness,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a4372ff94aafe83e,build the gentle flame,build the gentle flame,,To nurture a soft growing affection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4e128ae1ef6c1696,ride the soft breeze,ride the soft breeze,,To go smoothly with gentle emotional changes,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cffe440ec74abca5,throw the caring glance,throw the caring glance,,To look at someone with affection or concern,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cd7d65bccef15fc5,hold the breath of hope,hold the breath of hope,,To wait anxiously with expectation,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1e791a42cfce35b2,carry the gentle weight,carry the gentle weight,,To bear soft emotional burdens thoughtfully,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1e03b8fe0e07fe05,catch the soft breeze,catch the soft breeze,,To experience mild positive feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a05f0c4ff8cd07fd,flip the tender heart,flip the tender heart,,To suddenly feel or show affection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b55ca39577238581,build hope's gentle nest,build hope's gentle nest,,To create a safe space for optimism,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6aa689e1cb248eb5,spill the warm light,spill the warm light,,To share kindness openly,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c755ad8f49afd45f,hold the fragile warmth,hold the fragile warmth,,To protect delicate feelings carefully,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ed524dcadb12f594,throw the soft glance,throw the soft glance,,To look gently or affectionately,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3169a1708d94b6d3,catch the warm breath,catch the warm breath,,To feel a moment of affectionate closeness,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0848c04e857798d0,build the silent bond,build the silent bond,,To create a deep but unspoken connection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6434a2f3856f5b84,ghost the room,ghost the room,,To suddenly and completely ignore everyone present,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a5e7a0d779cb2e20,spill the static,spill the static,,To reveal tense or controversial information,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5780fa75c917acaf,ride the vibe,ride the vibe,,To go along with the general mood or feeling,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4eaa78811a7d42c4,tap the wire,tap the wire,,To subtly gather information or eavesdrop,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3734d82f70c4077d,throw shade fire,throw shade fire,,To intensely criticize or insult someone,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e5d81671ed0ab38c,steady the ripple,steady the ripple,,To calm a situation that is unsettled or tense,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6d440ad542c0b657,carry the static,carry the static,,To be the one responsible for difficult or tense issues,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b34fef18ba7de4a0,cut the buzz,cut the buzz,,To end an exciting or enjoyable moment abruptly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cb901b72580b36d4,run the loop,run the loop,,To repeat an action or thought obsessively,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e2068d8de7fc21e6,kick the neon,kick the neon,,To cause a flashy or noticeable disturbance,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_563390568491e7c9,beat the whisper,beat the whisper,,To spread a rumor faster than it can be controlled,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bfdcd99bd95a1a07,hold the static,hold the static,,To maintain control during conflict or tension,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_eaed81c865b19259,dress the silence,dress the silence,,To fill an awkward or quiet moment with subtle expression,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_35c0f5cb085e7a7e,throw the soft punch,throw the soft punch,,To subtly criticize without being harsh,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8f628cba45ee03cd,ride the low tide,ride the low tide,,To cope with a period of low energy or difficulty,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_483842d9c38df0f3,drop the electric,drop the electric,,To suddenly lose enthusiasm or energy,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a6c2676f1c1a7fb8,stack the smiles,stack the smiles,,To put on a happy facade repeatedly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d5b913ae76a2d599,flick the switchback,flick the switchback,,To change opinion or emotion quickly and unexpectedly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_844c0c2ab4899ce9,light the slow burn,light the slow burn,,To incite a growing but controlled irritation or passion,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_301f809e8c90ffa5,flip the quiet,flip the quiet,,To break silence with unexpected action or speech,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_db1ce97322415111,catch the chill wind,catch the chill wind,,To sense an approaching problem or negativity,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e7e3eee689d0f6c8,hold the good line,hold the good line,,To maintain a positive attitude or stance,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_adebac6c87f29ec8,throw down the curtain,throw down the curtain,,To end a conversation or situation decisively,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ba76771c71349c49,send the smoke signal,send the smoke signal,,To send a subtle or indirect message,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_21aa7098debd36e7,break the glass mood,break the glass mood,,To shatter a fragile atmosphere or feeling,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e769a9c6d7feabf1,shrink the buzz,shrink the buzz,,To reduce excitement or hype around something,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6cd3390918655ffb,flip the soft talk,flip the soft talk,,To change from gentle to direct communication,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cfa0ccb9db10ced5,spark the slow melt,spark the slow melt,,To initiate a gradual change of feeling or opinion,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ed36086c9af0a67d,catch the side glance,catch the side glance,,"To notice a subtle, often disapproving look",llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_eee0fdf906b07e9d,pull the soft reins,pull the soft reins,,To gently guide or control a situation or person,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cd6b7b42643a14a7,stir the quiet pool,stir the quiet pool,,To provoke feelings where there was calmness,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a7770ea052e4a0c4,hold the soft flame,hold the soft flame,,To maintain a gentle but persistent feeling or hope,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_12c5ee94b8a15d98,slide the grey line,slide the grey line,,To operate within ambiguous or uncertain boundaries,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e60a88c3661db765,tap the thin ice,tap the thin ice,,To test or challenge a risky situation,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e100bf857dcb5100,drop the cool veil,drop the cool veil,,To stop pretending to be indifferent or unaffected,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_38d920ed92ea82a9,catch the slow drip,catch the slow drip,,To gradually become aware of a problem or issue,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_56d585fe2a952e3d,ride the silent wave,ride the silent wave,,To go along with unspoken trends or moods,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_52c2d37251b68a49,throw the cold tape,throw the cold tape,,To reject or dismiss an idea bluntly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ff08604d771bbbde,beat the slow drum,beat the slow drum,,To persistently emphasize an idea or message,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f071eead0586c1b4,spark the soft shout,spark the soft shout,,To subtly express oneself loudly or noticeably,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7a16b6a399f6b842,thread the bright needle,thread the bright needle,,To accomplish a difficult or precise task,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_05b4d7e6e6c0f6da,breeze the tight knot,breeze the tight knot,,To deal with a complicated problem easily,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_275035d8f504e527,dial the soft storm,dial the soft storm,,To initiate a small but growing disturbance,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_afe285c1c8beda23,spill the slow tea,spill the slow tea,,To reveal gossip gradually or subtly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0783cee80255c03a,hold the warm flame,hold the warm flame,,To keep hope or affection alive gently,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a4e1adca32422f49,push the dull edge,push the dull edge,,To encourage something lacking excitement or energy,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_81cc318474c810b9,catch the shadow dance,catch the shadow dance,,To notice subtle movements or hidden agendas,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0b676bb89ce7b9f3,flip the pale script,flip the pale script,,To change an uninteresting or weak narrative,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6d0a279542ce3fab,run the quiet flux,run the quiet flux,,To manage continuous but subtle changes,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b63198f9610e35df,steer the soft tide,steer the soft tide,,To guide gentle but persistent influence,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_dcda22af830b7249,lift the grey cloud,lift the grey cloud,,To remove a troubling or gloomy feeling,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ed1ae3720569a5f3,strike the dull chord,strike the dull chord,,To create a lackluster or uninspiring effect,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_be65f8e99096b547,push the long shadow,push the long shadow,,To emphasize a subtle but lasting effect,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ea6b7299df8fb08e,rise the quiet spark,rise the quiet spark,,To gently inspire or motivate,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c2f80f55cc79ca36,bend the soft light,bend the soft light,,To subtly alter perception or understanding,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b6d6bdd4dd38f1ed,fade the loud echo,fade the loud echo,,To diminish a strong previous impact,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d706ffbbc2ba43a6,kick the slow gear,kick the slow gear,,To get moving after a slow start,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
