idiom_id,idiom_canonical,idiom_surface,example,idiom_canonical_meaning,source,source_type,pos,tags,idiom_confidence,source_url,record_origin,license_source,example_language,meaning_language
syn_68aa5a24c83dba94,crack the fog,crack the fog,,to suddenly understand something previously confusing,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c7f044eb3397d777,low-key riot,low-key riot,,a subtle act of rebellion or disruption that is not obvious,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cf921fc8e6507eb9,pink slip shuffle,pink slip shuffle,,the anxious waiting and uncertainty after losing a job or opportunity,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_52b20e02f95efec9,pocket sun,pocket sun,,a personal source of happiness or positivity carried with oneself,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d16f68d3caf630a9,catfish castle,catfish castle,,an elaborate but fake online persona,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f0ce8e034a7569f8,deck the silence,deck the silence,,to fill an awkward silence with conversation or distractions,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4c8b37592c9c2f01,flip the pixel,flip the pixel,,to suddenly change one's online persona or profile,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_088ac4ae7ad2640e,rocket the crabs,rocket the crabs,,to aggressively reject detractors or haters,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ed1343dc11a09666,glitch whisper,glitch whisper,,an insider hint about a problem in a system or situation,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9f82a25466cce151,juice box jive,juice box jive,,childish or pretentious behavior acting like more mature than one is,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bd3a501af9d802dc,ghost pepper move,ghost pepper move,,a move or action that creates intense surprise or reaction,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_554131e682b3633c,fiber optic freeze,fiber optic freeze,,a digital anxiety moment when internet or technology falters,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f9ce5a5adc1e064c,clapboard drop,clapboard drop,,an awkward or premature ending to a social interaction,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_428b6b024caf7630,thread snake,thread snake,,someone who subtly derails or twists an online conversation,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d7f7a2a8ca5130f2,zip zap zone,zip zap zone,,a highly energetic or fast-paced situation or mindset,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8b007a7456249a49,cactus hug,cactus hug,,a gesture or situation that is emotionally or physically uncomfortable,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e7d02b779651273a,pixel peel,pixel peel,,to reveal hidden information or secrets online,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_550d1ad6a10e6153,slide the chain,slide the chain,,to subtly bypass rules or avoid direct confrontation,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4d03be8cd763b2e6,energy spill,energy spill,,uncontrolled or excessive enthusiasm or hype,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3fe46676af5272a7,paper sun,paper sun,,a fake or fragile source of positivity or warmth,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a4f0279e41ffecb7,buzz parachute,buzz parachute,,a fallback plan to save face after social excitement dies down,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_42f8e1252fef4659,froth the feed,froth the feed,,to aggressively add hype or drama to online content,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2bc5fceda385852f,snap dragon fade,snap dragon fade,,a quick disappearance after an aggressive or sharp action,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1673e9897c720ba8,clutch cactus,clutch cactus,,a crucial moment fraught with difficulty or pain,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_785ec7cc8df73d06,echo drip,echo drip,,a subtle but persistent style or vibe caught from others,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7b8377bf341349c9,bright fade,bright fade,,to disappear unexpectedly despite promising potential or energy,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f68dddb2c280058a,pickle patch,pickle patch,,a complicated or tangled social situation involving drama,llm_generated_inventory,synthetic_generation,phrase,youth_slang,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bb6c160f1cdac319,dance with the shadows,dance with the shadows,,to engage in secretive or dubious behavior,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b370004166a80352,spill the signal,spill the signal,,to unintentionally reveal a secret or sensitive information,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a529967bfa74f826,catch the dime,catch the dime,,to seize a rare or valuable opportunity,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_baf67d19efcfdc79,ride the paper tiger,ride the paper tiger,,to take a risky or deceptive risk that looks threatening but is not,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8ca94511cd533e47,throw the pebble grenade,throw the pebble grenade,,to make a small but disruptive complaint or criticism,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_98e1a091bc88b733,ride the squirrel,ride the squirrel,,to act in a highly energetic or scattered way,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_77d02dbddc589525,sleep with mismatched socks,sleep with mismatched socks,,to be carefree or rebellious about conventional rules,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_196fc298ee2c7257,hit the cork,hit the cork,,to become frustrated or reach a breaking point,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_456dde42a39b7ede,unwrap the jellyfish,unwrap the jellyfish,,to reveal something potentially dangerous or uncomfortable,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6a355ae29b076ee7,carry moonlight in a jar,carry moonlight in a jar,,to try to hold onto something impossible or intangible,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_41c76dac14264d93,throw a pebble in the hurricane,throw a pebble in the hurricane,,to make a small effort against a huge problem,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bdbb267b35330ee9,jump over the paper wall,jump over the paper wall,,to overcome a minor but annoying obstacle,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6779ce2ab6da47a6,bark up the cloud,bark up the cloud,,to mistakenly direct complaints or efforts at the wrong target,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_295f19fd7e1f3523,kick the bare battery,kick the bare battery,,to make a futile attempt when the power or will is gone,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cfafeb0fbb857828,chase the paper plane,chase the paper plane,,to pursue a goal that is whimsical or bound to fail,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8b55d135bc891084,whisper to the forklift,whisper to the forklift,,to quietly support or aid heavy or difficult tasks,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_40b63fbd806406ef,dance on the bubble wrap,dance on the bubble wrap,,to behave nervously or act in an overcautious way,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e5f52fdfb7909ca4,sip the midnight wind,sip the midnight wind,,to indulge in restless or thoughtful solitude at late hours,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1e73c557c7e728ff,flip the paper tag,flip the paper tag,,to change one’s opinion or allegiance suddenly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4438c15b5357f499,wear the invisible sneakers,wear the invisible sneakers,,to move stealthily or avoid notice with ease,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_dce6efe60716dd65,bathe in static light,bathe in static light,,to be distracted or overwhelmed by meaningless noise or confusion,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c8caec7c7a10f66d,plant a whisper seed,plant a whisper seed,,to start a rumor or subtle suggestion intended to grow,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_359071c611498b89,ride the paper train,ride the paper train,,to follow a plan or trend that lacks real substance or strength,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_88b173936fcfc933,stitch the broken echo,stitch the broken echo,,to repair or patch up a failing communication or relationship,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5fcaea3bd0b0d164,shoot the shadow dart,shoot the shadow dart,,to make a subtle or indirect criticism,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8337a9873501531b,wearing glass slippers,wearing glass slippers,,to be in a fragile or vulnerable state,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_960f44ac772cc3b8,feed the paper dragons,feed the paper dragons,,to give attention to imaginary fears or problems,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1d35bcabb7a10f42,throw salt in the daylight,throw salt in the daylight,,to do something pointless or ineffective,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_06eb16e6521ef300,drag the maple leaf,drag the maple leaf,,to act hesitantly or with reluctance,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_40bb65e667d46b68,blow bubbles in the storm,blow bubbles in the storm,,to act frivolously during serious situations,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_201c38e4ababf0ae,skim the fog blanket,skim the fog blanket,,to avoid confronting a confusing or unclear situation,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f030de7f33897cb3,kick the silent kettle,kick the silent kettle,,to start trouble quietly or unexpectedly,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3adbadcbe08bf20a,paint the welcome mat,paint the welcome mat,,"to make efforts to appear hospitable or friendly, possibly superficially",llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c3303c87cdee3e54,jack up the paper kite,jack up the paper kite,,to exaggerate or overinflate a fragile promise or plan,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_50d478c9cd318fd2,count the whispering cracks,count the whispering cracks,,to notice subtle signs of impending troubles,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d96efaf3a20969e6,open the paper floodgates,open the paper floodgates,,to start an overwhelming flow of messages or events that are not necessarily substantial,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c9c82be9f862750f,hold the cardboard crown,hold the cardboard crown,,to take a position of leadership or authority perceived as weak or temporary,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ae1504430ee96050,spin the coffee grounds,spin the coffee grounds,,to speculate or guess uncertain futures,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_32dd3416f504347b,whistle past the fake tree,whistle past the fake tree,,to ignore or pretend an obvious problem doesn’t exist,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e027b26c6beb6833,carry a cardboard umbrella,carry a cardboard umbrella,,to prepare inadequately for a known problem,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_fe18886a851ebfb9,flip the frozen pancake,flip the frozen pancake,,to try to fix a situation that is stubbornly unchangeable,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ac98dc73d0b8438d,whack the invisible mole,whack the invisible mole,,to attack a problem that cannot be seen clearly or is elusive,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0f0bad528958c1df,dropping paint on the glass floor,dropping paint on the glass floor,,to make conspicuous mistakes or cause trouble in a fragile situation,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e454bcad201c8859,pull the remote leash,pull the remote leash,,"to control someone or something from a distance, subtly",llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ac97317f1900fa52,salt the empty cradle,salt the empty cradle,,to worry or act over nothing or something that is gone,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e28b52ea98b56dc1,ride the cardboard wave,ride the cardboard wave,,to follow a trend or hype that is fragile or insubstantial,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3515abd83d28f090,tickle the plastic cactus,tickle the plastic cactus,,to waste effort on something unresponsive or artificial,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8f715f7ab70cbc5e,dance on the folded map,dance on the folded map,,to act without knowing the full layout or plan,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5dcb540395becdfe,bounce the paper moon,bounce the paper moon,,to chase unrealistic dreams or goals,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_316213e870c6bcdf,hug a wet firecracker,hug a wet firecracker,,to take a reckless or dangerous risk literally or figuratively,llm_generated_inventory,synthetic_generation,phrase,everyday_conversation,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2fee8499667896d0,dance on the crumbs,dance on the crumbs,,to celebrate a minor success when a bigger one was expected,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_dcef71fd5c1c4dc5,bait the trap,bait the trap,,to set up a tempting but risky opportunity that could lead to success or failure,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_70aab4947917763c,paint the scoreboard,paint the scoreboard,,to actively influence or manipulate results to achieve success,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_325138bb6e3f2528,ride the black wave,ride the black wave,,to experience a period of continuous failure or bad luck,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e9cc9d48fc8c3668,shatter the glass ladder,shatter the glass ladder,,to destroy one's chances of advancement or success,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c0c5f0c5cc5d0273,bake the empty pie,bake the empty pie,,to put effort into something destined to fail or have no reward,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_31b13a3f393968c0,carry a wounded crown,carry a wounded crown,,to hold a position of success while visibly damaged or weakened,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_46c185ad39a30bb7,walk the burnt bridge,walk the burnt bridge,,to take a path that guarantees failure or no second chances,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ebf43161ea3befd7,drop the diamond,drop the diamond,,to fail miserably when in a valuable or prime position,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6df7aeb83a606779,crow on empty nest,crow on empty nest,,to boast about success that is actually hollow or unsustainable,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_90cddada6cb01ac2,hunt the mirage,hunt the mirage,,to pursue a goal or success that is ultimately unattainable or illusory,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f4ffecd1de83e428,feed the paper tiger,feed the paper tiger,,to invest energy into a project or person that looks powerful but is weak and prone to fail,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_09dd1ebe56ce4f2e,catch frost in your hands,catch frost in your hands,,to attempt holding onto success that quickly slips away,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ecce21ec29e5bb9a,tie strings to water,tie strings to water,,to undertake a futile effort to control success or outcomes,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d7bf8347f605a7d0,carry the paper mache crown,carry the paper mache crown,,to hold a fragile or temporary success with the possibility of imminent failure,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_cf4f663a76c66e3f,boil the empty kettle,boil the empty kettle,,to use effort where there is no chance of success or outcome,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e4f95caba0c2d644,chase smiles on the void,chase smiles on the void,,to seek happiness or success in a place or way that guarantees failure,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d65796bcbab75d56,hold fire on the powder keg,hold fire on the powder keg,,to hesitate or fail to act decisively when success depends on boldness,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e81fe9c5cb764c19,plant seeds in broken soil,plant seeds in broken soil,,to invest effort in a situation unlikely to yield success,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_69bd458a308e11b9,ride the paper kite,ride the paper kite,,to pursue a fragile or illusory success that can fail unexpectedly,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_425bba0617e4ce80,burn leaves for shade,burn leaves for shade,,to sabotage one's own chances of success by misguided action,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9d8ff8a2b99f7b28,wear the glass boots,wear the glass boots,,to carry a position or role that is fragile and liable to failure,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_64554177ba3d2ce8,set sail on still water,set sail on still water,,to begin an endeavor that looks easy but leads nowhere or failure,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_92e433ff755b6160,fish in fried waters,fish in fried waters,,to attempt success in a situation that is already ruined or hopeless,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_47fb63ddf5d0cafc,whistle in a thunderstorm,whistle in a thunderstorm,,to maintain optimism or try to succeed amid overwhelming failure or danger,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_40719a547d910164,paddle upstream with a hole,paddle upstream with a hole,,"to strive for success despite persistent, almost certain failure",llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_be007c14b9192d09,feed the broken furnace,feed the broken furnace,,to put resources into something that cannot generate success,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_278474775aeacfd4,chase the paper moon,chase the paper moon,,to pursue a beautiful but utterly unreachable goal,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bd3048ccd84cc731,build castles on spilled tea,build castles on spilled tea,,to create hopes or plans based on unstable or ruined foundations,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d6a1237e90c20d27,keep the toast in the fire,keep the toast in the fire,,to maintain effort risking burning or ultimate failure,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4dfa12df93a0b79a,swing at shadows,swing at shadows,,to attempt actions based on illusions leading to failure,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_64d30070148c04a6,spin gold from rust,spin gold from rust,,to try to make success or value from something worthless,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6809ef424f21ef42,hold water with a sieve,hold water with a sieve,,to maintain a failing or weak argument or position,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e7fced5ce920346d,chase shadows on the wall,chase shadows on the wall,,to pursue illusions rather than real success,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3060d88e7ec7bca9,paint sandcastles,paint sandcastles,,to create visions of success that are fragile and temporary,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_70c5ac2f79780410,light candles in the wind,light candles in the wind,,to make efforts that are likely to be extinguished or fail quickly,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ae622159215f91dd,spin the thread of smoke,spin the thread of smoke,,to try to create something successful from insubstantial means,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d59caafce246c371,build on the shifting sand,build on the shifting sand,,to establish something on unreliable or failing foundations,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d4ef6c9338c48ece,count the chickens in the fog,count the chickens in the fog,,to anticipate success when the outcome is uncertain or destined to fail,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f6055da19590721e,keep the candle on the brim,keep the candle on the brim,,to maintain a fragile advantage or hold on success tenuously,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_727bcbb666d3a7d1,dive into dry wells,dive into dry wells,,to pursue efforts that promise success but inevitably fail,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ec17f9c44f8022e2,pin hopes on cracked mirrors,pin hopes on cracked mirrors,,to rely on distorted or unreliable sources of success,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_af87a44e0611c94d,run for the wind’s shadow,run for the wind’s shadow,,to chase impossible success or let failure dominate,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9d8f79611c1c35b0,carry water in a net,carry water in a net,,to perform a task where success is impossible due to structural flaws,llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_93ceb23c47fec692,trade gold for pyrite,trade gold for pyrite,,"to exchange something valuable for something worthless, resulting in failure",llm_generated_inventory,synthetic_generation,phrase,success_failure,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
